dataset_index,CID,IUPAC,SMILES,SMILES_variant1,SMILES_variant2,SMILES_variant3,SMILES_variant4,MolecularFormula,MolecularWeight,InChI,InChIKey,Title,XLogP,ExactMass,MonoisotopicMass,TPSA,Complexity,Charge,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,HeavyAtomCount,IsotopeAtomCount,AtomStereoCount,DefinedAtomStereoCount,UndefinedAtomStereoCount,BondStereoCount,DefinedBondStereoCount,UndefinedBondStereoCount,CovalentUnitCount,PatentCount,PatentFamilyCount,LiteratureCount,Volume3D,XStericQuadrupole3D,YStericQuadrupole3D,ZStericQuadrupole3D,FeatureCount3D,FeatureAcceptorCount3D,FeatureDonorCount3D,FeatureAnionCount3D,FeatureCationCount3D,FeatureRingCount3D,FeatureHydrophobeCount3D,ConformerModelRMSD3D,EffectiveRotorCount3D,ConformerCount3D,Fingerprint2D
17,20,"3-(2,3-dihydroxyphenyl)propanoic acid",O=C(O)CCc1cccc(O)c1O,c1cc(c(c(c1)O)O)CCC(=O)O,C(=O)(CCc1c(c(O)ccc1)O)O,c1cc(CCC(=O)O)c(c(O)c1)O,C(Cc1c(O)c(ccc1)O)C(O)=O,C9H10O4,182.17,"InChI=1S/C9H10O4/c10-7-3-1-2-6(9(7)13)4-5-8(11)12/h1-3,10,13H,4-5H2,(H,11,12)",QZDSXQJWBGMRLU-UHFFFAOYSA-N,"3-(2,3-Dihydroxyphenyl)propanoic acid",1.0,182.0579088,182.0579088,77.8,181.0,0.0,3.0,4.0,3.0,13.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,229,80,22,138.6,6.66,1.63,0.84,6.0,2.0,2.0,1.0,0.0,1.0,0.0,0.6,3.0,10,AAADccBwOAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAADASAmAAwDoAAAgCIAiDSCAACAAAgIAAIiAEGiIgJJjKCERKAcAEkwBEJmAeI7LTOAAABAAAIQAAAAAIAABCAAAAAAAAAAA==
18,21,2-ethyl-2-hydroxy-3-oxobutanoic acid,CCC(O)(C(C)=O)C(=O)O,C(=O)(C(C(C)=O)(CC)O)O,OC(CC)(C(C)=O)C(O)=O,C(C(C(=O)C)(O)C(O)=O)C,CC(C(C(O)=O)(CC)O)=O,C6H10O4,146.14,"InChI=1S/C6H10O4/c1-3-6(10,4(2)7)5(8)9/h10H,3H2,1-2H3,(H,8,9)",VUQLHQFKACOHNZ-UHFFFAOYSA-N,2-Aceto-2-hydroxybutanoate,-0.2,146.0579088,146.0579088,74.6,163.0,0.0,2.0,4.0,3.0,10.0,0.0,1,0.0,1.0,0,0.0,0.0,1.0,541,170,33,110.7,2.55,1.68,1.28,7.0,4.0,1.0,1.0,0.0,0.0,1.0,0.6,3.0,10,AAADccBgOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAADESAgAACCAAAAgAIAICQCAIAAAAAAAAAAAFAAAABABYIAAAAQAAEIAABAAAAAAAKAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
19,22,2-hydroxy-2-methyl-3-oxobutanoic acid,CC(=O)C(C)(O)C(=O)O,O=C(O)C(O)(C(C)=O)C,OC(C(O)(C(=O)C)C)=O,C(=O)(C(C(C)=O)(O)C)O,OC(C)(C(=O)O)C(C)=O,C5H8O4,132.11,"InChI=1S/C5H8O4/c1-3(6)5(2,9)4(7)8/h9H,1-2H3,(H,7,8)",NMDWGEGFJUBKLB-UHFFFAOYSA-N,2-Hydroxy-2-methyl-3-oxobutanoic acid,-0.7,132.04225873,132.04225873,74.6,151.0,0.0,2.0,4.0,2.0,9.0,0.0,1,0.0,1.0,0,0.0,0.0,1.0,1774,754,77,98.5,2.59,1.4,1.05,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.4,2.0,10,AAADccBgOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAADESAgAACCAAAAgAIAICQCAIAAAAAAAAAAAFAAAABABQIAAAAQAAEIAABAAAAAAAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
20,23,2-amino-3-(3-oxoprop-1-enyl)but-2-enedioic acid,NC(C(=O)O)=C(C=CC=O)C(=O)O,OC(=O)C(=C(C=CC=O)C(O)=O)N,C(C=O)=CC(C(=O)O)=C(C(=O)O)N,NC(C(O)=O)=C(C=CC=O)C(O)=O,C(=CC(C(O)=O)=C(N)C(O)=O)C=O,C7H7NO5,185.13,"InChI=1S/C7H7NO5/c8-5(7(12)13)4(6(10)11)2-1-3-9/h1-3H,8H2,(H,10,11)(H,12,13)",KACPVQQHDVBVFC-UHFFFAOYSA-N,2-Amino-3-(3-oxo-1-propen-1-yl)-2-butenedioic acid,-0.5,185.03242232,185.03242232,118.0,302.0,0.0,3.0,6.0,4.0,13.0,0.0,0,0.0,0.0,2,0.0,2.0,1.0,108,36,4,135.6,4.68,2.61,0.9,9.0,5.0,1.0,2.0,1.0,0.0,0.0,0.6,4.0,9,AAADcYBiOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAQCAAADAihgAIACABAAgCIAizSyAAAAAAgAAAICAGAAEgKBAAAAQAAUAAAQAAIkcIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
21,28,"2-aminohexa-2,4-dienedioic acid",NC(=CC=CC(=O)O)C(=O)O,OC(C(N)=CC=CC(O)=O)=O,OC(C=CC=C(C(=O)O)N)=O,O=C(O)C(=CC=CC(=O)O)N,C(N)(=CC=CC(O)=O)C(O)=O,C6H7NO4,157.12,"InChI=1S/C6H7NO4/c7-4(6(10)11)2-1-3-5(8)9/h1-3H,7H2,(H,8,9)(H,10,11)",ZRHONLCTYUYMIQ-UHFFFAOYSA-N,"2,4-Hexadienedioicacid, 2-amino-",-0.3,157.0375077,157.0375077,101.0,229.0,0.0,3.0,5.0,3.0,11.0,0.0,0,0.0,0.0,2,0.0,2.0,1.0,33,26,2,116.7,7.67,1.28,0.57,8.0,4.0,1.0,2.0,1.0,0.0,0.0,0.6,3.0,5,AAADcYBiOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAQCAAACAiBgAAACABAAgCIACTSSAAAAAAAAgAICACAAEAKBAAAAQAAEAAAAAAAkYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
22,29,2-amino-3-oxopropanoic acid,NC(C=O)C(=O)O,OC(=O)C(C=O)N,O=CC(N)C(O)=O,O=CC(N)C(=O)O,O=CC(C(O)=O)N,C3H5NO3,103.08,"InChI=1S/C3H5NO3/c4-2(1-5)3(6)7/h1-2H,4H2,(H,6,7)",XMTCKNXTTXDPJX-UHFFFAOYSA-N,3-Oxoalanine,-3.7,103.026943022,103.026943022,80.4,90.2,0.0,2.0,4.0,2.0,7.0,0.0,1,0.0,1.0,0,0.0,0.0,1.0,597,108,105,74.7,2.0,1.49,0.74,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.4,2.0,10,AAADcYBCMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAQCAAACCjhgAYACABAAgAIAAiQiAAAAAAAAAAAAIGAAAACAAQIAAAAQAAAMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
23,30,"2-amino-6-oxohexa-2,4-dienoic acid",NC(=CC=CC=O)C(=O)O,C(=CC=CC=O)(C(O)=O)N,C(=C(N)C(O)=O)C=CC=O,NC(C(=O)O)=CC=CC=O,C(C=O)=CC=C(C(O)=O)N,C6H7NO3,141.12,"InChI=1S/C6H7NO3/c7-5(6(9)10)3-1-2-4-8/h1-4H,7H2,(H,9,10)",QCGTZPZKJPTAEP-UHFFFAOYSA-N,"2-Amino-6-oxohexa-2,4-dienoic acid",-0.3,141.042593085,141.042593085,80.4,193.0,0.0,2.0,4.0,3.0,10.0,0.0,0,0.0,0.0,2,0.0,2.0,1.0,103,34,2,109.3,7.33,1.14,0.58,6.0,3.0,1.0,1.0,1.0,0.0,0.0,0.6,3.0,5,AAADcYBiMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAQCAAACAihgAIACABAAgCIACzSyAAAAAAAAgAICACAAEAKBAAAAQAAEAAAAAAAkYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
24,31,"(2,3,4-trihydroxy-3-methylbutyl) dihydrogen phosphate",CC(O)(CO)C(O)COP(=O)(O)O,O=P(O)(OCC(O)C(C)(CO)O)O,CC(C(COP(O)(=O)O)O)(CO)O,OP(OCC(C(C)(CO)O)O)(=O)O,OC(C(COP(=O)(O)O)O)(CO)C,C5H13O7P,216.13,"InChI=1S/C5H13O7P/c1-5(8,3-6)4(7)2-12-13(9,10)11/h4,6-8H,2-3H2,1H3,(H2,9,10,11)",XMWHRVNVKDKBRG-UHFFFAOYSA-N,"(2,3,4-Trihydroxy-3-methylbutyl) dihydrogen phosphate",-3.3,216.03988975,216.03988975,127.0,201.0,0.0,5.0,7.0,5.0,13.0,0.0,2,0.0,2.0,0,0.0,0.0,1.0,108,37,3,147.0,6.43,1.54,1.16,10.0,6.0,3.0,1.0,0.0,0.0,0.0,0.6,5.0,10,AAADccBgOAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACCAADFSggAICAAAAAxAAQAAAAIAAAAAAAAAAAAAAAAABEAAAAAAAQAAFAAABAABAAAAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
25,32,"buta-1,3-diene-1,1,4-tricarboxylic acid",O=C(O)C=CC=C(C(=O)O)C(=O)O,C(C=CC=C(C(O)=O)C(=O)O)(=O)O,OC(=O)C(=CC=CC(=O)O)C(O)=O,OC(=O)C(=CC=CC(O)=O)C(=O)O,C(C=C(C(O)=O)C(=O)O)=CC(O)=O,C7H6O6,186.12,"InChI=1S/C7H6O6/c8-5(9)3-1-2-4(6(10)11)7(12)13/h1-3H,(H,8,9)(H,10,11)(H,12,13)",SLUDRBHRUDRZJZ-UHFFFAOYSA-N,"1,3-Butadiene-1,1,4-tricarboxylic acid",1.0,186.01643791,186.01643791,112.0,282.0,0.0,3.0,6.0,4.0,13.0,0.0,0,0.0,0.0,1,0.0,1.0,1.0,23,17,0,135.6,6.98,1.83,0.73,9.0,6.0,0.0,3.0,0.0,0.0,0.0,0.6,4.0,10,AAADcYBgOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAADACAgAAACAAAAgCIAiDSCAAAAAAAAAAICAEAAEAIBAQIAQAAUAABIAAAkYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
26,33,2-chloroacetaldehyde,O=CCCl,ClCC=O,C(=O)CCl,C(Cl)C=O,C(C=O)Cl,C2H3ClO,78.5,"InChI=1S/C2H3ClO/c3-1-2-4/h2H,1H2",QSKPIOLLBIHNAC-UHFFFAOYSA-N,Chloroacetaldehyde,0.3,77.9872424,77.9872424,17.1,20.0,0.0,0.0,1.0,1.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,33074,12044,1330,55.6,1.94,1.03,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,3,AAADcQBAIAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgIAAAAAAAOggEIAAAAAAAAIAAgQgAAAAAAAAAAAAAAAAABAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
27,34,2-chloroethanol,OCCCl,C(CO)Cl,C(CCl)O,ClCCO,C(Cl)CO,C2H5ClO,80.51,"InChI=1S/C2H5ClO/c3-1-2-4/h4H,1-2H2",SZIFAVKTNFCBPC-UHFFFAOYSA-N,2-Chloroethanol,-0.1,80.0028925,80.0028925,20.2,10.0,0.0,1.0,1.0,1.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,35304,17208,1796,57.5,2.0,0.99,0.66,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,3,AAADcYBAIAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgIACAAAAAOggEIAAAAAAgAAAAAAAAAAAAAAAAAAAAAAAQAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
28,35,2-(2-chloro-5-oxofuran-2-yl)acetic acid,O=C(O)CC1(Cl)C=CC(=O)O1,ClC1(CC(O)=O)OC(=O)C=C1,C1=CC(Cl)(OC1=O)CC(=O)O,C(O)(CC1(Cl)OC(C=C1)=O)=O,C1=CC(OC1(CC(O)=O)Cl)=O,C6H5ClO4,176.55,"InChI=1S/C6H5ClO4/c7-6(3-4(8)9)2-1-5(10)11-6/h1-2H,3H2,(H,8,9)",WGZZDRVKIXVYEI-UHFFFAOYSA-N,"(2-Chloro-5-oxo-2,5-dihydro-2-furyl)acetic acid",0.3,175.9876363,175.9876363,63.6,235.0,0.0,1.0,4.0,2.0,11.0,0.0,1,0.0,1.0,0,0.0,0.0,1.0,0,0,0,118.8,4.01,1.45,1.09,5.0,3.0,0.0,1.0,0.0,1.0,0.0,0.6,2.4,10,AAADcYBgOAAEAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAGgIACAAACAaAgAAACAAABgCIACDSCAAAAAAgAAAICAEAAkgABBQAIAACUAAFoAAIIYIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
29,36,2-hydroxy-3-propan-2-ylbutanedioic acid,CC(C)C(C(=O)O)C(O)C(=O)O,O=C(C(O)C(C(C)C)C(=O)O)O,C(C(C(C)C)C(O)=O)(C(=O)O)O,O=C(C(C(O)C(O)=O)C(C)C)O,C(C(C(C(=O)O)O)C(C)C)(=O)O,C7H12O5,176.17,"InChI=1S/C7H12O5/c1-3(2)4(6(9)10)5(8)7(11)12/h3-5,8H,1-2H3,(H,9,10)(H,11,12)",RNQHMTFBUSSBJQ-UHFFFAOYSA-N,2-Hydroxy-3-isopropylsuccinic acid,0.0,176.06847348,176.06847348,94.8,186.0,0.0,3.0,5.0,4.0,12.0,0.0,2,0.0,2.0,0,0.0,0.0,1.0,1305,448,129,132.5,3.58,1.9,1.2,9.0,5.0,1.0,2.0,0.0,0.0,1.0,0.6,4.0,10,AAADccBgOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAADRSggAICCAAAAgAIAACQCAIAAAAAAAAAAAFAAAABEBYAAAAAQAAFIAABAADLAAAOgAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
30,37,"4,5,6-trihydroxy-2-oxohexanoic acid",O=C(O)C(=O)CC(O)C(O)CO,C(O)(C(=O)CC(C(O)CO)O)=O,OCC(C(CC(C(=O)O)=O)O)O,OC(C(CO)O)CC(C(O)=O)=O,C(C(=O)C(O)=O)C(C(CO)O)O,C6H10O6,178.14,"InChI=1S/C6H10O6/c7-2-5(10)3(8)1-4(9)6(11)12/h3,5,7-8,10H,1-2H2,(H,11,12)",WPAMZTWLKIDIOP-UHFFFAOYSA-N,3-Deoxyhex-2-ulosonic acid,-2.3,178.04773803,178.04773803,115.0,177.0,0.0,4.0,6.0,5.0,12.0,0.0,2,0.0,2.0,0,0.0,0.0,1.0,35,11,0,126.9,6.5,1.36,0.79,10.0,6.0,3.0,1.0,0.0,0.0,0.0,0.6,5.0,10,AAADccBgOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAACBSggAIACAAAAgAIAICQCAIAAAAAAAAAAAFAAAABEBYAAAAAQAAFIAABAAHKbARAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
31,38,"4-hydroxy-3,3-dimethyl-2-oxobutanoic acid",CC(C)(CO)C(=O)C(=O)O,CC(CO)(C)C(=O)C(O)=O,C(C)(C)(C(=O)C(=O)O)CO,O=C(C(=O)C(C)(C)CO)O,OC(=O)C(C(C)(CO)C)=O,C6H10O4,146.14,"InChI=1S/C6H10O4/c1-6(2,3-7)4(8)5(9)10/h7H,3H2,1-2H3,(H,9,10)",PKVVTUWHANFMQC-UHFFFAOYSA-N,2-Dehydropantoate,-0.1,146.0579088,146.0579088,74.6,159.0,0.0,2.0,4.0,3.0,10.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,534,189,29,109.9,2.7,1.41,1.34,7.0,4.0,1.0,1.0,0.0,0.0,1.0,0.6,3.0,10,AAADccBgOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAADgSggAICCAAAAgAIAICQCAIAAAAAAAAAAAFAAAAAEBQAAAAAQAAEIAAAAABCAAAJAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
32,39,"4,4-dimethyloxolane-2,3-dione",CC1(C)COC(=O)C1=O,O=C1C(C)(C)COC1=O,C1(C(C(=O)OC1)=O)(C)C,O=C1C(C)(COC1=O)C,O1CC(C(=O)C1=O)(C)C,C6H8O3,128.13,"InChI=1S/C6H8O3/c1-6(2)3-9-5(8)4(6)7/h3H2,1-2H3",HRTOQFBQOFIFEE-UHFFFAOYSA-N,"Dihydro-4,4-dimethyl-2,3-Furandione",0.6,128.047344113,128.047344113,43.4,169.0,0.0,0.0,3.0,0.0,9.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,272,101,78,99.1,2.48,1.44,0.98,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.4,0.6,2,AAADccBgMAAAAAAAAAAAAAAAAAAAASAAAAAAAAAAAAAAAAAAAAAAGgAAAAAADgSggAICCAAABAAIAICQCAIAAAAAAAAAAAFAAAAAABQAAAQCAAAEIAAAAAACAAAJAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
33,40,"6-(hydroxymethyl)oxane-2,4,5-triol",OCC1OC(O)CC(O)C1O,C1C(OC(C(C1O)O)CO)O,C1(CO)C(C(CC(O)O1)O)O,OC1CC(O)OC(C1O)CO,C1(C(C(O)CC(O1)O)O)CO,C6H12O5,164.16,"InChI=1S/C6H12O5/c7-2-4-6(10)3(8)1-5(9)11-4/h3-10H,1-2H2",PMMURAAUARKVCB-UHFFFAOYSA-N,2-Deoxyhexopyranose,-1.6,164.06847348,164.06847348,90.2,128.0,0.0,4.0,5.0,1.0,11.0,0.0,4,0.0,4.0,0,0.0,0.0,1.0,176,73,37,116.0,3.17,2.52,0.64,10.0,5.0,4.0,0.0,0.0,1.0,0.0,0.6,2.2,10,AAADccBgOAAAAAAAAAAAAAAAAAAAAAAAAAAkAAAAAAAAAAAAAAAAGgAACAAACBSwgAMACAAABgAAAAAAAAAAAAAAAAAAAAAAAAAREAIAAAACQAAFAAAHAAHAYAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
34,41,(2-hydroxy-5-methylsulfanyl-3-oxopent-1-enyl) dihydrogen phosphate,CSCCC(=O)C(O)=COP(=O)(O)O,C(C(CCSC)=O)(O)=COP(O)(O)=O,S(C)CCC(C(O)=COP(O)(O)=O)=O,C(=C(O)C(=O)CCSC)OP(O)(O)=O,O=C(C(=COP(=O)(O)O)O)CCSC,C6H11O6PS,242.19,"InChI=1S/C6H11O6PS/c1-14-3-2-5(7)6(8)4-12-13(9,10)11/h4,8H,2-3H2,1H3,(H2,9,10,11)",YIEMFVNCENFBSD-UHFFFAOYSA-N,"1-Penten-3-one, 2-hydroxy-5-(methylthio)-1-(phosphonooxy)-",-1.0,242.00139624,242.00139624,129.0,270.0,0.0,3.0,7.0,6.0,14.0,0.0,0,0.0,0.0,1,0.0,1.0,1.0,0,0,0,167.9,9.55,2.66,0.78,7.0,4.0,1.0,1.0,0.0,0.0,1.0,0.6,6.0,10,AAADccBgOAJAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgQACCAACASkwAKCAAAAAxiIQIBSAIIAAAAgIBAAAAFAAEgAAAAgAAAAQAAEgAAAAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
