dataset_index,CID,IUPAC,SMILES,SMILES_variant1,SMILES_variant2,SMILES_variant3,SMILES_variant4,MolecularFormula,MolecularWeight,InChI,InChIKey,Title,XLogP,ExactMass,MonoisotopicMass,TPSA,Complexity,Charge,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,HeavyAtomCount,IsotopeAtomCount,AtomStereoCount,DefinedAtomStereoCount,UndefinedAtomStereoCount,BondStereoCount,DefinedBondStereoCount,UndefinedBondStereoCount,CovalentUnitCount,PatentCount,PatentFamilyCount,LiteratureCount,Volume3D,XStericQuadrupole3D,YStericQuadrupole3D,ZStericQuadrupole3D,FeatureCount3D,FeatureAcceptorCount3D,FeatureDonorCount3D,FeatureAnionCount3D,FeatureCationCount3D,FeatureRingCount3D,FeatureHydrophobeCount3D,ConformerModelRMSD3D,EffectiveRotorCount3D,ConformerCount3D,Fingerprint2D
35,42,"2-hydroxy-6-oxonona-2,4-dienedioic acid",O=C(O)CCC(=O)C=CC=C(O)C(=O)O,C(C=CC=C(O)C(O)=O)(CCC(=O)O)=O,C(C(=CC=CC(CCC(=O)O)=O)O)(O)=O,C(C(=O)O)CC(C=CC=C(C(O)=O)O)=O,O=C(CCC(C=CC=C(O)C(O)=O)=O)O,C9H10O6,214.17,"InChI=1S/C9H10O6/c10-6(4-5-8(12)13)2-1-3-7(11)9(14)15/h1-3,11H,4-5H2,(H,12,13)(H,14,15)",RFENOVFRMPRRJI-UHFFFAOYSA-N,"2-Hydroxy-6-oxonona-2,4-dienedioic acid",-0.4,214.04773803,214.04773803,112.0,326.0,0.0,3.0,6.0,6.0,15.0,0.0,0,0.0,0.0,2,0.0,2.0,1.0,4,3,1,160.9,15.07,1.32,0.58,8.0,5.0,1.0,2.0,0.0,0.0,0.0,0.8,6.0,10,AAADccBwOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAACASAgAAACAAAAgCIAKDSCAIAAAAgIAAICAFAAEgJBBIAAQAAUAAEgAAJkYKLAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
36,43,2-hydroxypentanedioic acid,O=C(O)CCC(O)C(=O)O,O=C(CCC(O)C(=O)O)O,OC(CCC(O)=O)C(=O)O,O=C(C(O)CCC(O)=O)O,C(CC(C(=O)O)O)C(O)=O,C5H8O5,148.11,"InChI=1S/C5H8O5/c6-3(5(9)10)1-2-4(7)8/h3,6H,1-2H2,(H,7,8)(H,9,10)",HWXBTNAVRSUOJR-UHFFFAOYSA-N,2-Hydroxyglutaric acid,-1.0,148.03717335,148.03717335,94.8,141.0,0.0,3.0,5.0,4.0,10.0,0.0,1,0.0,1.0,0,0.0,0.0,1.0,2721,944,1007,107.2,4.52,1.24,1.05,8.0,5.0,1.0,2.0,0.0,0.0,0.0,0.6,4.0,10,AAADccBgOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAACBSggAIACAAAAgAIAACQCAIAAAAAAAAAAAFAAAABEBIAAAAAQAAEAAABAADKJgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
37,44,2-hydroxypropanedioate,O=C([O-])C(O)C(=O)[O-],O=C(C(O)C([O-])=O)[O-],C(C(C([O-])=O)O)(=O)[O-],[O-]C(C(O)C(=O)[O-])=O,C(C(C(=O)[O-])O)(=O)[O-],C3H2O5-2,118.04,"InChI=1S/C3H4O5/c4-1(2(5)6)3(7)8/h1,4H,(H,5,6)(H,7,8)/p-2",ROBFUDYVXSDBQM-UHFFFAOYSA-L,Tartronate,0.2,117.99022316,117.99022316,101.0,91.8,-2.0,1.0,5.0,0.0,8.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,778,303,41,80.8,2.35,1.28,0.85,9.0,5.0,1.0,3.0,0.0,0.0,0.0,0.4,2.0,4,AAADcQBAOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAACBSggAIACAAAAgAIAACQCAIAAAAAAAAAAAFAAAABEAQIAAAAAAABIAABAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
38,45,2-hydroxypropanedioic acid,O=C(O)C(O)C(=O)O,C(C(O)=O)(O)C(=O)O,OC(C(C(O)=O)O)=O,C(C(O)C(O)=O)(O)=O,O=C(O)C(C(O)=O)O,C3H4O5,120.06,"InChI=1S/C3H4O5/c4-1(2(5)6)3(7)8/h1,4H,(H,5,6)(H,7,8)",ROBFUDYVXSDBQM-UHFFFAOYSA-N,Tartronic acid,-1.1,120.00587322,120.00587322,94.8,103.0,0.0,3.0,5.0,2.0,8.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,17336,5879,318,81.5,2.44,1.46,0.71,9.0,5.0,1.0,3.0,0.0,0.0,0.0,0.4,2.0,9,AAADcYBAOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAACBSggAIACAAAAgAIAACQCAIAAAAAAAAAAAFAAAABEAQIAAAAQAABIAABAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
39,46,"4,5-dihydroxy-2-oxo-6-phosphonooxyhexanoic acid",O=C(O)C(=O)CC(O)C(O)COP(=O)(O)O,C(COP(=O)(O)O)(O)C(CC(C(O)=O)=O)O,O(P(O)(O)=O)CC(O)C(O)CC(=O)C(O)=O,OC(C(CC(O)C(COP(O)(O)=O)O)=O)=O,OC(C(=O)CC(C(COP(O)(O)=O)O)O)=O,C6H11O9P,258.12,"InChI=1S/C6H11O9P/c7-3(1-4(8)6(10)11)5(9)2-15-16(12,13)14/h3,5,7,9H,1-2H2,(H,10,11)(H2,12,13,14)",OVPRPPOVAXRCED-UHFFFAOYSA-N,3-Deoxy-6-O-phosphonohex-2-ulosonic acid,-3.4,258.01406892,258.01406892,162.0,307.0,0.0,5.0,9.0,7.0,16.0,0.0,2,0.0,2.0,0,0.0,0.0,1.0,3,3,0,171.3,12.64,1.27,0.85,12.0,8.0,2.0,2.0,0.0,0.0,0.0,0.8,7.0,10,AAADccBgPAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACCAACBSggAIACAAAAxAIQICQCIIAAAAAAAAAAAFAAAABEBYAAAAAQAAFIAABAAHKbARAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
40,47,3-methyl-2-oxopentanoic acid,CCC(C)C(=O)C(=O)O,CCC(C)C(=O)C(O)=O,OC(C(=O)C(C)CC)=O,C(C)C(C(C(O)=O)=O)C,C(C)(C(C(=O)O)=O)CC,C6H10O3,130.14,"InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)",JVQYSWDUAOAHFM-UHFFFAOYSA-N,3-Methyl-2-oxovaleric acid,1.1,130.062994177,130.062994177,54.4,128.0,0.0,1.0,3.0,3.0,9.0,0.0,1,0.0,1.0,0,0.0,0.0,1.0,2777,738,316,103.4,3.16,1.57,0.99,6.0,3.0,0.0,1.0,0.0,0.0,2.0,0.6,3.0,10,AAADccBgMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAADQSAgAACCAAAAgAIAICQCAIAAAAAAAAAAAFAAAAAABIAAAAAQAAEAAAAAACIAAAKAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
41,49,3-methyl-2-oxobutanoic acid,CC(C)C(=O)C(=O)O,O=C(C(O)=O)C(C)C,OC(=O)C(C(C)C)=O,CC(C)C(=O)C(O)=O,O=C(C(C)C)C(=O)O,C5H8O3,116.11,"InChI=1S/C5H8O3/c1-3(2)4(6)5(7)8/h3H,1-2H3,(H,7,8)",QHKABHOOEWYVLI-UHFFFAOYSA-N,3-Methyl-2-oxobutanoic acid,0.7,116.047344113,116.047344113,54.4,115.0,0.0,1.0,3.0,2.0,8.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,5344,1639,814,91.1,2.95,1.34,0.86,5.0,3.0,0.0,1.0,0.0,0.0,1.0,0.4,2.0,5,AAADccBgMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAADQSAgAACCAAAAgAIAICQCAIAAAAAAAAAAAFAAAAAABAAAAAAQAAEAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
42,50,"3,4,5,6-tetrahydroxy-2-oxohexanoic acid",O=C(O)C(=O)C(O)C(O)C(O)CO,OC(CO)C(O)C(O)C(=O)C(=O)O,C(=O)(O)C(=O)C(O)C(O)C(CO)O,C(C(O)C(C(=O)C(O)=O)O)(CO)O,C(CO)(C(O)C(C(C(O)=O)=O)O)O,C6H10O7,194.14,"InChI=1S/C6H10O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-4,7-10H,1H2,(H,12,13)",VBUYCZFBVCCYFD-UHFFFAOYSA-N,2-keto-L-gluconate,-2.9,194.04265265,194.04265265,135.0,201.0,0.0,5.0,7.0,5.0,13.0,0.0,3,0.0,3.0,0,0.0,0.0,1.0,1258,483,196,134.8,5.58,1.54,1.07,12.0,7.0,4.0,1.0,0.0,0.0,0.0,0.6,5.0,10,AAADccBgOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAACBSggAIACAAAAgAIAICQCAIAAAAAAAAAAAFAAAABEBYAAAAAQAAFIAABAAHKbARAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
43,51,2-oxopentanedioic acid,O=C(O)CCC(=O)C(=O)O,O=C(CCC(O)=O)C(O)=O,C(O)(C(CCC(=O)O)=O)=O,C(=O)(O)CCC(=O)C(O)=O,OC(CCC(=O)C(=O)O)=O,C5H6O5,146.1,"InChI=1S/C5H6O5/c6-3(5(9)10)1-2-4(7)8/h1-2H2,(H,7,8)(H,9,10)",KPGXRSRHYNQIFN-UHFFFAOYSA-N,2-Oxoglutaric acid,-0.9,146.02152329,146.02152329,91.7,171.0,0.0,2.0,5.0,4.0,10.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,37748,13304,10804,105.7,5.91,1.32,0.57,7.0,5.0,0.0,2.0,0.0,0.0,0.0,0.6,4.0,10,AAADcYBgOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAACASAgAAACAAAAgAIAICQCAIAAAAAAAAAAAFAAAAAABIAAAAAQAAEAAAAAACLJgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
44,55,"3-(3,7,11,15,19,23,27,31-octamethyldotriaconta-2,6,10,14,18,22,26,30-octaenyl)benzene-1,2-diol",CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1cccc(O)c1O,C(C=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)CC(=CCCC(=CCc1cccc(c1O)O)C)C,C(CC=C(C)CCC=C(CCC=C(CCC=C(CCC=C(C)C)C)C)C)C(=CCCC(=CCCC(=CCc1cccc(c1O)O)C)C)C,c1(c(CC=C(CCC=C(CCC=C(C)CCC=C(C)CCC=C(CCC=C(CCC=C(CCC=C(C)C)C)C)C)C)C)cccc1O)O,C(C(=CCCC(=CCCC(=CCCC(=CCCC(C)=CCc1cccc(O)c1O)C)C)C)C)CC=C(CCC=C(C)CCC=C(C)C)C,C46H70O2,655.0,"InChI=1S/C46H70O2/c1-36(2)18-10-19-37(3)20-11-21-38(4)22-12-23-39(5)24-13-25-40(6)26-14-27-41(7)28-15-29-42(8)30-16-31-43(9)34-35-44-32-17-33-45(47)46(44)48/h17-18,20,22,24,26,28,30,32-34,47-48H,10-16,19,21,23,25,27,29,31,35H2,1-9H3",YNPGYMZVNLIZLD-UHFFFAOYSA-N,"3-(3,7,11,15,19,23,27,31-Octamethyldotriaconta-2,6,10,14,18,22,26,30-octaenyl)benzene-1,2-diol",16.1,654.53758147,654.53758147,40.5,1140.0,0.0,2.0,2.0,23.0,48.0,0.0,0,0.0,0.0,7,0.0,7.0,1.0,0,0,0,,,,,,,,,,,,,,0,AAADcfB8MAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAADASAmAAyBoAAAgCAAiBCAAACAAAgIAAIiAAGiIgJJiKCERKAcAEkwBEJmAeAwLAOAAABAAAIQAAAAAIAABCAAAAAAAAAAA==
45,56,"2-(3,7,11,15,19,23,27-heptamethyldotriaconta-2,6,10,14,18,22,26,30-octaenyl)-6-methoxyphenol",CC=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1cccc(OC)c1O,C(CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCc1c(c(OC)ccc1)O)C)C)C)C)C)C)C=C(CCC=CC)C,C(C=C(CCC=C(C)CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(C)CCC=CC)C)C)C)C)C)c1cccc(c1O)OC,C(C(C)=CCCC(=CCCC(C)=CCCC(=CCCC(=CCc1cccc(c1O)OC)C)C)C)CC=C(C)CCC=C(CCC=CC)C,C(=CCCC(C)=CCCC(C)=CCCC(=CCCC(C)=CCCC(=CCCC(C)=CCc1cccc(c1O)OC)C)C)(CCC=CC)C,C46H70O2,655.0,"InChI=1S/C46H70O2/c1-10-11-12-20-37(2)21-13-22-38(3)23-14-24-39(4)25-15-26-40(5)27-16-28-41(6)29-17-30-42(7)31-18-32-43(8)35-36-44-33-19-34-45(48-9)46(44)47/h10-11,19,21,23,25,27,29,31,33-35,47H,12-18,20,22,24,26,28,30,32,36H2,1-9H3",MJLXNZUZQMWZTB-UHFFFAOYSA-N,"2-(3,7,11,15,19,23,27-Heptamethyldotriaconta-2,6,10,14,18,22,26,30-octaenyl)-6-methoxyphenol",15.8,654.53758147,654.53758147,29.5,1120.0,0.0,1.0,2.0,24.0,48.0,0.0,0,0.0,0.0,8,0.0,8.0,1.0,0,0,0,,,,,,,,,,,,,,0,AAADcfB8MAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAADASAmAIyBoAABgCAAiBCAAACCAAgIAAIiAAGiIgNJiKGMRqAcCMkwBELuAeAwLAOAAABAAAIQAAAAAIAABCAAAAAAAAAAA==
46,57,"2-(3,7,11,15,19,23,27,31-octamethyldotriaconta-2,6,10,14,18,22,26,30-octaenyl)phenol",CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1ccccc1O,C(CC=C(CCC=C(C)CCC=C(CCC=C(C)C)C)C)C(=CCCC(=CCCC(=CCCC(=CCc1c(cccc1)O)C)C)C)C,CC(C)=CCCC(C)=CCCC(C)=CCCC(=CCCC(=CCCC(C)=CCCC(=CCCC(C)=CCc1ccccc1O)C)C)C,C(CCC(=CCCC(C)=CCCC(=CCCC(=CCCC(=CCCC(C)=CCCC(C)=CCc1ccccc1O)C)C)C)C)=C(C)C,C(CC=C(CCC=C(CCC=C(C)CCC=C(CCC=C(C)CCC=C(C)CCC=C(C)C)C)C)C)C(C)=CCc1ccccc1O,C46H70O,639.0,"InChI=1S/C46H70O/c1-37(2)19-12-20-38(3)21-13-22-39(4)23-14-24-40(5)25-15-26-41(6)27-16-28-42(7)29-17-30-43(8)31-18-32-44(9)35-36-45-33-10-11-34-46(45)47/h10-11,19,21,23,25,27,29,31,33-35,47H,12-18,20,22,24,26,28,30,32,36H2,1-9H3",VUNQJPPPTJIREN-UHFFFAOYSA-N,"2-(3,7,11,15,19,23,27,31-Octamethyldotriaconta-2,6,10,14,18,22,26,30-octaenyl)phenol",16.6,638.54266685,638.54266685,20.2,1110.0,0.0,1.0,1.0,23.0,47.0,0.0,0,0.0,0.0,7,0.0,7.0,1.0,38,13,2,,,,,,,,,,,,,,0,AAADcfB8IAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAADASAmAAyBoAAAgCAAiBCAAACAAAgIAAIiAAGCIgIJiKCERKAcAAkwBEImAeAwKAOAAAAAAAIAAAAAAAAABAAAAAAAAAAAA==
47,58,2-oxobutanoic acid,CCC(=O)C(=O)O,O=C(O)C(CC)=O,O=C(O)C(=O)CC,O=C(C(=O)CC)O,O=C(C(CC)=O)O,C4H6O3,102.09,"InChI=1S/C4H6O3/c1-2-3(5)4(6)7/h2H2,1H3,(H,6,7)",TYEYBOSBBBHJIV-UHFFFAOYSA-N,2-Oxobutanoic acid,0.1,102.031694049,102.031694049,54.4,95.1,0.0,1.0,3.0,2.0,7.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,8526,3230,1128,78.5,3.01,1.25,0.57,5.0,3.0,0.0,1.0,0.0,0.0,1.0,0.4,2.0,4,AAADcYBgMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACAAACASAgAACCAAAAgAIAICQCAIAAAAAAAAAAAFAAAAAABAAAAAAQAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
48,59,3-hydroxy-2-phosphonooxypropanoic acid,O=C(O)C(CO)OP(=O)(O)O,OC(C(OP(O)(=O)O)CO)=O,P(OC(C(=O)O)CO)(O)(=O)O,C(O)C(OP(O)(=O)O)C(O)=O,C(=O)(O)C(OP(O)(=O)O)CO,C3H7O7P,186.06,"InChI=1S/C3H7O7P/c4-1-2(3(5)6)10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)",GXIURPTVHJPJLF-UHFFFAOYSA-N,2-Phosphoglyceric acid,-2.6,185.99293956,185.99293956,124.0,182.0,0.0,4.0,7.0,4.0,11.0,0.0,1,0.0,1.0,0,0.0,0.0,1.0,14890,5411,1921,118.7,3.42,1.75,1.11,9.0,6.0,1.0,2.0,0.0,0.0,0.0,0.6,4.0,10,AAADcYBAOAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACCAACBSggAIACAAAAxAIQACQCIIAAAAAAAAAAAFAAAABEAQAAAAAQAABIAABAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
49,61,"2,3-diphosphonooxypropanoic acid",O=C(O)C(COP(=O)(O)O)OP(=O)(O)O,P(O)(OC(COP(O)(=O)O)C(=O)O)(=O)O,C(=O)(O)C(COP(O)(=O)O)OP(=O)(O)O,OC(C(OP(O)(=O)O)COP(O)(=O)O)=O,C(C(O)=O)(COP(=O)(O)O)OP(O)(=O)O,C3H8O10P2,266.04,"InChI=1S/C3H8O10P2/c4-3(5)2(13-15(9,10)11)1-12-14(6,7)8/h2H,1H2,(H,4,5)(H2,6,7,8)(H2,9,10,11)",XOHUEYCVLUUEJJ-UHFFFAOYSA-N,"2,3-Diphosphoglyceric acid",-3.7,265.95927044,265.95927044,171.0,311.0,0.0,5.0,10.0,6.0,15.0,0.0,1,0.0,1.0,0,0.0,0.0,1.0,3366,1145,1677,162.4,6.71,1.98,1.21,11.0,8.0,0.0,3.0,0.0,0.0,0.0,0.6,6.0,10,AAADccBAPAMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGgAACCAACBSggAIACAAAAxAIQACQCIIAAAAAAAAAAAFAAAABAAQAAAAAQAABIAABAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
50,62,"2,4,5-trichlorocyclohexa-2,5-dien-1-ol",OC1C=C(Cl)C(Cl)C=C1Cl,C1C(O)C(Cl)=CC(C=1Cl)Cl,C1(Cl)C(=CC(O)C(=C1)Cl)Cl,C1(=CC(Cl)C(Cl)=CC1O)Cl,C1(Cl)=CC(C(=CC1O)Cl)Cl,C6H5Cl3O,199.5,"InChI=1S/C6H5Cl3O/c7-3-1-5(9)6(10)2-4(3)8/h1-3,6,10H",KRQUJBMPSDPYMT-UHFFFAOYSA-N,"2,4,5-Trichlorocyclohexa-2,5-dien-1-ol",1.9,197.940598,197.940598,20.2,197.0,0.0,1.0,1.0,0.0,10.0,0.0,2,0.0,2.0,0,0.0,0.0,1.0,0,0,15,129.7,3.76,1.95,0.92,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,4,AAADcYBgIAAGAAAAAAAAAAAAAAAAAAAAAAAgAAAAAAAAAAAAAAAAGgIACAAACBeggEIAAAAAAgCAACBCAAAAAAAgAAAACEAAAwgAFAAAAQAAEAAAAAAIEAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==
